,Link,Job Title,Company Name,Experience,Salary,Description,Skills Required
0,https://www.naukri.com/job-listings-image-processing-ml-ai-engineer-immediate-joining-kspotfi-systems-india-private-limited-bangalore-bengaluru-2-to-5-years-310522007568?src=jobsearchDesk&sid=16541071839138419&xp=1&px=1,Image Processing ML/AI Engineer (immediate joining),KSPOTFI SYSTEMS INDIA PRIVATE LIMITED,2-5 Yrs,"10,00,000 - 20,00,000 PA.", Kloudspot is looking for a passionate individual with minimum 2 years of professional e...,"['Image Processing', 'OpenVino', 'Computer Vision', 'OpenCV CUDA', 'Caffe', 'Tensorflow', 'AI programming', 'Reinforcement Learning']"
1,https://www.naukri.com/job-listings-hcl-hiring-for-image-processing-computer-vision-hcl-technologies-limited-pune-bangalore-bengaluru-4-to-9-years-270222000623?src=jobsearchDesk&sid=16541071839138419&xp=2&px=1,HCL - Hiring For Image Processing / Computer Vision,HCL Technologies,4-9 Yrs,"8,00,000 - 18,00,000 PA.", Strong experience of C++ programming languageExperience 4 - 9 years,"['image processing', 'c++', 'computer vision', 'DNN', 'Simulink', 'C++ programming', 'Matlab', 'IT Skills']"
2,https://www.naukri.com/job-listings-r-d-engineer-image-processing-bpl-medical-technologies-pvt-ltd-bangalore-bengaluru-4-to-5-years-071221002927?src=jobsearchDesk&sid=16541071839138419&xp=3&px=1,"R&D Engineer- Image Processing,",BPL Medical Technologies Pvt. Ltd.,4-5 Yrs,"5,00,000 - 8,00,000 PA.", 5 experience in image processing for Xray & CArm,"['C#', 'QT', 'UI', 'Dev', 'VC++', 'Image Processing', '.NET Framework']"
3,https://www.naukri.com/job-listings-principal-software-engineer-image-processing-maneva-consulting-private-limited-hyderabad-secunderabad-15-to-19-years-310522002208?src=jobsearchDesk&sid=16541071839138419&xp=4&px=1,Principal Software Engineer - Image Processing,MANEVA CONSULTING PRIVATE LIMITED ,15-19 Yrs,Not disclosed, Roles and Responsibilities C++ application developer on Linux platform with Image proce...,"['image processing', 'radiology', 'ultrasound', 'CT Scan', 'application development', 'Medical Image', 'X - Ray', 'Image rendering']"
4,https://www.naukri.com/job-listings-research-engineer-image-processing-jekson-vision-pvt-ltd-ahmedabad-2-to-7-years-080322004430?src=jobsearchDesk&sid=16541071839138419&xp=5&px=1,Research Engineer - Image Processing,Jekson Vision Pvt Ltd,2-7 Yrs,Not disclosed, Must have analytical skills and Quick learner Implement IEEE papers related to image pr...,"['C++', 'Multithreading', 'Image Processing', 'Computer Vision', 'OpenCV', 'QT', 'MATLAB', 'Python']"
5,https://www.naukri.com/job-listings-image-processing-palette-interactive-india-private-limited-hyderabad-secunderabad-0-to-0-years-010622005237?src=jobsearchDesk&sid=16541071839138419&xp=6&px=1,image processing,PALETTE INTERACTIVE INDIA PRIVATE LIMITED   ,0-0 Yrs,"50,000 - 1,00,000 PA."," Great opportunity to fresher who are looking for a job in a good IT company, High-tech ...","['computer skills', 'Telugu', 'image processing']"
6,https://www.naukri.com/job-listings-image-processing-palette-interactive-india-private-limited-hyderabad-secunderabad-0-to-0-years-010622000446?src=jobsearchDesk&sid=16541071839138419&xp=7&px=1,Image processing,PALETTE INTERACTIVE INDIA PRIVATE LIMITED   ,0-0 Yrs,"50,000 - 1,25,000 PA."," Great opportunity to fresher who are looking for a job in a good IT company, High-tech ...","['computer skills', 'Telugu', 'image processing']"
7,https://www.naukri.com/job-listings-computer-vision-engineer-image-processing-hyringninja-mumbai-3-to-8-years-240522900074?src=jobsearchDesk&sid=16541071839138419&xp=8&px=1,Computer Vision Engineer - Image Processing,HyringNinja,3-8 Yrs,Not disclosed," Hand experience with machine learning techniques such as deep neural nets (DNN, CNN, LS...","['Image Processing', 'GCP', 'Java', 'RNN', 'Pytorch Keras', 'DNN', 'AIML', 'Azure']"
8,https://www.naukri.com/job-listings-data-scientist-image-processing-machine-learning-carbynetech-india-hyderabad-secunderabad-6-to-11-years-031120900445?src=jobsearchDesk&sid=16541071839138419&xp=9&px=1,Data Scientist - Image Processing/Machine Learning,CarbyneTech India,6-11 Yrs,Not disclosed, proficiency with variety of approaches and models from a reputed institute 6-8 years of...,"['Predictive Modeling', 'Data Science', 'Data Scientist', 'Time Series Analysis', 'Image Processing', 'Data Management', 'Machine Learning', 'Predictive Analytics']"
9,https://www.naukri.com/job-listings-data-scientist-image-processing-machine-learning-carbynetech-india-hyderabad-secunderabad-6-to-11-years-031120900219?src=jobsearchDesk&sid=16541071839138419&xp=10&px=1,Data Scientist - Image Processing/ Machine Learning,CarbyneTech India,6-11 Yrs,Not disclosed, proficiency with variety of approaches and models from a reputed institute 6-8 years of...,"['Predictive Modeling', 'Data Science', 'Data Scientist', 'Time Series Analysis', 'Image Processing', 'Data Management', 'Statistical Analyst', 'Machine Learning']"
10,https://www.naukri.com/job-listings-computer-vision-image-processing-engineer-qualcomm-technologies-inc-bangalore-bengaluru-2-to-6-years-180422500243?src=jobsearchDesk&sid=16541071839138419&xp=11&px=1,Computer Vision/Image Processing Engineer,"Qualcomm Technologies, Inc",2-6 Yrs,Not disclosed," Demonstrated embedded system software development experience including kernels, device ...","['Wireless', 'Computer vision', 'C++', 'Software design', 'Linux', 'Image processing', 'Configuration management', 'Debugging']"
11,https://www.naukri.com/job-listings-computer-vision-image-processing-engineer-staff-qualcomm-technologies-inc-bangalore-bengaluru-1-to-14-years-171221500766?src=jobsearchDesk&sid=16541071839138419&xp=12&px=1,Computer Vision/Image Processing Engineer Staff,"Qualcomm Technologies, Inc",1-14 Yrs,Not disclosed, Responsibilities shall include the following: Design and implementation of vision and i...,"['Wireless', 'Computer science', 'C++', 'Software design', 'Linux', 'Image processing', 'Debugging', 'SDLC']"
12,https://www.naukri.com/job-listings-medical-image-processing-engineer-dsp-matlab-opencv-career-maker-bangalore-bengaluru-5-to-8-years-230522905595?src=jobsearchDesk&sid=16541071839138419&xp=13&px=1,Medical Image Processing Engineer - DSP/MATLAB/OpenCV,Career Maker,5-8 Yrs,Not disclosed," Educational Qualification: Doctorate, Masters or Graduate Degree in Computer Science El...","['Medical Image Processing', 'DSP', 'C++', 'OpenCV', 'Image Processing', 'OOAD', 'MATLAB', 'Algorithm']"
13,https://www.naukri.com/job-listings-medical-image-processing-engineer-dsp-matlab-opencv-career-maker-bangalore-bengaluru-5-to-8-years-210522900097?src=jobsearchDesk&sid=16541071839138419&xp=14&px=1,Medical Image Processing Engineer - DSP/MATLAB/OpenCV,Career Maker,5-8 Yrs,Not disclosed," Educational Qualification: Doctorate, Masters or Graduate Degree in Computer Science El...","['MATLAB', 'DSP', 'C++', 'OpenCV', 'Image Processing', 'OOAD', 'Algorithm']"
14,https://www.naukri.com/job-listings-sr-engineer-on-image-processing-for-mobile-sony-corporation-of-america-bangalore-bengaluru-5-to-10-years-290921501056?src=jobsearchDesk&sid=16541071839138419&xp=15&px=1,Sr Engineer on Image processing for mobile,Sony Corporation of America,5-10 Yrs,Not disclosed, Bachelors / Master Degree in ECE / CSE or related degree with experience in Image proce...,"['C++', 'Image processing', 'Analytical', 'Debugging', 'Android']"
15,https://www.naukri.com/job-listings-software-engineer-for-image-processing-flixstock-gurgaon-0-to-2-years-250121500767?src=jobsearchDesk&sid=16541071839138419&xp=16&px=1,Software Engineer for Image Processing,Flixstock,0-2 Yrs,Not disclosed," Having experience of working on low latency, high through put systems","['C++', 'Image processing', 'Machine learning', 'Javascript', 'Data structures', 'HTML', 'Perl', 'HTTP']"
16,https://www.naukri.com/job-listings-computer-vision-image-processing-expert-c-c-career-maker-bangalore-bengaluru-2-to-5-years-240522902438?src=jobsearchDesk&sid=16541071839138419&xp=17&px=1,Computer Vision/Image Processing Expert - C/C++,Career Maker,2-5 Yrs,Not disclosed, Education: MEMTechMS Fresh PhD from top institutes with good academic record Proficienc...,"['Image Processing', 'Matlab programming', 'CC++ programming', 'ARM assembly programming', 'OpenCV', 'IT Skills', 'Machine Learning', 'Java']"
17,https://www.naukri.com/job-listings-graduate-engineer-trainee-c-image-processing-jekson-vision-pvt-ltd-ahmedabad-0-to-1-years-020522601004?src=jobsearchDesk&sid=16541071839138419&xp=18&px=1,Graduate Engineer Trainee - C++ & Image Processing,Jekson Vision Pvt Ltd,0-1 Yrs,"50,000 - 3,00,000 PA.", Must have analytical skills and Quick learnerGood understanding of C / C++ programming ...,"['C++', 'QT', 'Opencv', 'Computer Vision', 'Machine Learning', 'Python', 'analytical', 'Deep Learning architecture']"
18,https://www.naukri.com/job-listings-graduate-engineer-trainee-c-image-processing-jekson-vision-pvt-ltd-ahmedabad-0-to-1-years-020522001000?src=jobsearchDesk&sid=16541071839138419&xp=19&px=1,Graduate Engineer Trainee - C++ & Image Processing,Jekson Vision Pvt Ltd,0-1 Yrs,"50,000 - 3,00,000 PA.", Must have analytical skills and Quick learnerGood understanding of C / C++ programming ...,"['C++', 'QT', 'Opencv', 'Computer Vision', 'Machine Learning', 'Python', 'analytical', 'Deep Learning architecture']"
19,https://www.naukri.com/job-listings-computer-vision-and-image-processing-internship-sensovision-systems-bangalore-bengaluru-0-to-2-years-291221501127?src=jobsearchDesk&sid=16541071839138419&xp=20&px=1,Computer Vision And Image Processing Internship,SensoVision Systems,0-2 Yrs,Not disclosed, Skill(s) required Having full stack development experience will be plusTheoretical and ...,"['C++ Programming', 'Django', 'Linux', 'Cloud', 'Machine Vision Camera', 'OpenCV', 'Python', 'TensorFlow']"
20,https://www.naukri.com/job-listings-computer-vision-image-processing-engineer-precision-technoplast-pvt-ltd-ahmedabad-2-to-7-years-221215500530?src=jobsearchDesk&sid=16541071883438174&xp=1&px=2,Computer Vision/ Image Processing Engineer,Precision Technoplast Pvt. Ltd.,2-7 Yrs,Not disclosed," MS/ PhD in Computer Science, Electrical Engineering, or Applied MathematicsMinimum 4 ye...","['image processing', 'algorithms', 'software development', 'sensors', 'quality control', 'computer vision', 'robotics', 'calibration']"
21,https://www.naukri.com/job-listings-computer-vision-image-processing-engineer-precision-technoplast-pvt-ltd-ahmedabad-2-to-7-years-080119500213?src=jobsearchDesk&sid=16541071883438174&xp=2&px=2,Computer Vision / Image Processing Engineer,Precision Technoplast Pvt. Ltd.,2-7 Yrs,Not disclosed," MS / PhD in Computer Science, Electrical Engineering, or Applied MathematicsMinimum 4 y...","['Computer science', 'Electrical engineering', 'Analytical skills', 'Computer vision', '3D', 'Image processing', 'Manager Quality Control', 'Sensors']"
22,https://www.naukri.com/job-listings-computer-vision-image-processing-machine-learning-engineer-kisan-network-new-delhi-1-to-5-years-240921501021?src=jobsearchDesk&sid=16541071883438174&xp=3&px=2,Computer Vision (Image Processing + Machine Learning) Engineer,Kisan Network,1-5 Yrs,Not disclosed, Prior experience in machine learning and image processing / computer vision,"['Supply chain', 'Computer vision', 'C++', 'Incharge', 'Image processing', 'Machine learning', 'Opengl', 'Open source']"
23,https://www.naukri.com/job-listings-computer-vision-image-processing-engineer-precision-technoplast-pvt-ltd-ahmedabad-4-to-9-years-080916500060?src=jobsearchDesk&sid=16541071883438174&xp=4&px=2,Computer Vision/ Image Processing Engineer,Precision Technoplast Pvt. Ltd.,4-9 Yrs,Not disclosed," Understanding of and experience with any of the following: 3D object recognition, real-...","['algorithms', 'strong', 'software development', 'c net', 'sensors', 'quality control', 'communications skills', 'robotics']"
24,https://www.naukri.com/job-listings-computer-vision-image-processing-engineer-precision-technoplast-pvt-ltd-ahmedabad-4-to-9-years-030216504801?src=jobsearchDesk&sid=16541071883438174&xp=5&px=2,Computer Vision/ Image Processing Engineer,Precision Technoplast Pvt. Ltd.,4-9 Yrs,Not disclosed," MS/ PhD in Computer Science, Electrical Engineering, or Applied MathematicsMinimum 4 ye...","['algorithms', 'strong', 'software development', 'c net', 'sensors', 'quality control', 'communications skills', 'robotics']"
25,https://www.naukri.com/job-listings-image-analysis-scientist-image-processing-pattern-recognition-career-maker-bangalore-bengaluru-8-to-12-years-230522905598?src=jobsearchDesk&sid=16541071883438174&xp=6&px=2,Image Analysis Scientist - Image Processing/Pattern Recognition,Career Maker,8-12 Yrs,Not disclosed, 8~12 years of experience in algorithm design development and commercial product experie...,"['Image Processing', 'Pattern Recognition', 'analysis', 'Biometrics', '3D', 'Speech Recognition', '2D', 'C++']"
26,https://www.naukri.com/job-listings-image-analysis-scientist-image-processing-pattern-recognition-career-maker-bangalore-bengaluru-8-to-12-years-210522900023?src=jobsearchDesk&sid=16541071883438174&xp=7&px=2,Image Analysis Scientist - Image Processing/Pattern Recognition,Career Maker,8-12 Yrs,Not disclosed, 8~12 years of experience in algorithm designdevelopment and commercial product experien...,"['Image Processing', 'Technical Architect', 'Biometrics', '3D', 'Speech Recognition', '2D', 'C++', 'C']"
27,https://www.naukri.com/job-listings-software-engineer-c-image-processing-kevision-systems-ahmedabad-2-to-7-years-190522007104?src=jobsearchDesk&sid=16541071883438174&xp=8&px=2,Software Engineer C++ / Image Processing,Kevision Systems,2-7 Yrs,Not disclosed, UI application development experience is a plus Good experience & advance abilities in ...,"['C++', 'Opencv', 'Python', 'UI application development', 'Image processing', 'IT Skills', 'Testing', 'Algorithm Development']"
28,https://www.naukri.com/job-listings-image-processing-engineer-maha-surya-ventures-and-co-pune-5-to-10-years-270522009094?src=jobsearchDesk&sid=16541071883438174&xp=9&px=2,Image Processing Engineer,Maha Surya Ventures and Co.  ,5-10 Yrs,"5,00,000 - 10,00,000 PA."," Software Developer , System design and algorithm development for image processing in fe...","['Image Processing', 'Machine Learning', 'C Sharp', 'C Plus Plus', 'MFC']"
29,https://www.naukri.com/job-listings-technical-lead-c-and-image-processing-kevision-systems-ahmedabad-8-to-13-years-310522004051?src=jobsearchDesk&sid=16541071883438174&xp=10&px=2,Technical Lead - C++ and Image Processing,Kevision Systems,8-13 Yrs,"10,00,000 - 20,00,000 PA.", Maintain quality and ensure all products meet company standards Manage IT and budgets t...,"['C++', 'Image Processing', 'Cloud Computing', 'Microsoft Teach Stack', 'IT Skills', 'Cloud', 'Algorithm Development', 'Opencv']"
30,https://www.naukri.com/job-listings-sr-software-engineer-image-processing-radiology-advance-technologies-mysore-mysuru-bangalore-bengaluru-5-to-10-years-040522004814?src=jobsearchDesk&sid=16541071883438174&xp=11&px=2,Sr Software Engineer(Image processing & Radiology),Advance technologies,5-10 Yrs,Not disclosed," Roles and Responsibilities Image processing Design, develop, modify, debug and/or maint...","['image processing', 'c++', 'c', 'algorithm development', 'machine learning', 'Linux Driver', 'python', 'Bash Scripting']"
31,https://www.naukri.com/job-listings-machine-vision-image-processing-engineer-ibrain-robotics-private-limited-pune-1-to-5-years-230119502033?src=jobsearchDesk&sid=16541071883438174&xp=12&px=2,Machine Vision / Image Processing Engineer,IBRAIN ROBOTICS PRIVATE LIMITED,1-5 Yrs,Not disclosed, Machine Vision / Image Processing Engineer,"['Image processing', 'Machine Vision', 'Image Processing Engineer']"
32,https://www.naukri.com/job-listings-sr-engineer-on-image-processing-for-mobile-sony-india-software-centre-pvt-ltd-bangalore-bengaluru-3-to-6-years-290921500282?src=jobsearchDesk&sid=16541071883438174&xp=13&px=2,Sr Engineer on Image processing for mobile,Sony,3-6 Yrs,Not disclosed, Bachelors / Master Degree in ECE / CSE or related degree with experience in Image proce...,"['HVX', 'SIMD', 'Analytical', 'C++', 'Image processing', 'Debugging', 'Android']"
33,https://www.naukri.com/job-listings-architect-c-image-processing-career-maker-bangalore-bengaluru-5-to-10-years-240522908056?src=jobsearchDesk&sid=16541071883438174&xp=14&px=2,Architect - C++/Image Processing,Career Maker,5-10 Yrs,Not disclosed," Experience 5 to 10 years Experience with one or more of the following tools: VTK, OpenG...","['C++', 'Biomedical ImageSignal Processing', 'Algorithms', 'OpenGL', 'C', 'ITK', 'UI Development', 'Image Processing']"
34,https://www.naukri.com/job-listings-r-d-architect-biometric-expert-image-processing-pattern-recognition-career-maker-bangalore-bengaluru-8-to-12-years-230522907062?src=jobsearchDesk&sid=16541071883438174&xp=15&px=2,R&D/Architect- Biometric Expert- Image Processing/Pattern Recognition,Career Maker,8-12 Yrs,Not disclosed," R&D Architect - Biometric (Image Processing, Pattern Recognition, Finger Vein, IRIS)- I...","['Image Processing', 'Pattern Recognition', 'Finger Vein', 'IRIS', 'Technical Architect', 'Biometrics', 'Bioinformatics', 'Sensor']"
35,https://www.naukri.com/job-listings-lead-medical-image-analysis-developer-image-processing-3d-image-career-maker-bangalore-bengaluru-10-to-12-years-210522900061?src=jobsearchDesk&sid=16541071883438174&xp=16&px=2,Lead - Medical Image Analysis Developer - Image Processing/3D Image,Career Maker,10-12 Yrs,Not disclosed, SkillJob Requirements : - Masters or PhD in CSEE or related degree with experience in m...,"['Image Processing', '3D', 'C++', 'OpenCV', 'OOPS', 'Medical Imaging', 'MATLAB', 'GPU']"
36,https://www.naukri.com/job-listings-machine-learning-engineer-image-processing-hubino-technologies-pvt-ltd-chennai-2-to-5-years-291019502289?src=jobsearchDesk&sid=16541071883438174&xp=17&px=2,"Machine Learning Engineer, Image Processing",Hubino Technologies Pvt Ltd,2-5 Yrs,Not disclosed, Should have worked across teams and integrated ML code on different platforms Bachelors...,"['ETL', 'ARM', 'x86', 'Python', 'CUDA', 'IT Skills', 'Machine Learning', 'Computer science']"
37,https://www.naukri.com/job-listings-algorithm-engineer-image-processing-kritikal-securescan-pvt-ltd-noida-6-to-10-years-270122502154?src=jobsearchDesk&sid=16541071883438174&xp=18&px=2,Algorithm Engineer ( Image Processing ),KritiKal SecureScan Pvt Ltd,6-10 Yrs,Not disclosed, Must have good experience in image related ML / DL implementation Must have written whi...,"['software architecture', 'C++', 'Software design', 'Image processing', 'GIMP', 'Opencv', 'Machine learning', 'Programming']"
38,https://www.naukri.com/job-listings-computer-vision-and-image-processing-sensovision-systems-bangalore-bengaluru-1-to-5-years-251021500054?src=jobsearchDesk&sid=16541071883438174&xp=19&px=2,Computer Vision And Image Processing,SensoVision Systems,1-5 Yrs,Not disclosed," Bachelor s degree in Marketing, Business or related fieldSkill(s) required Having full ...","['PHP', 'Machine Vision Camera', 'Python', 'C++ Programming', 'TensorFlow', 'Django', 'Cloud', 'Linux']"
39,https://www.naukri.com/job-listings-image-and-vision-processing-engineer-multi-it-solution-gurgaon-gurugram-2-to-5-years-240821501188?src=jobsearchDesk&sid=16541071883438174&xp=20&px=2,Image and Vision processing Engineer ,Multi it solution,2-5 Yrs,Not disclosed, Continuous hypothesis updating on requirement Pattern Recognition and Image processing ...,"['C++', 'Linux', 'Image processing', 'Analytical', 'PAAS', 'Machine learning', 'Windows', 'microsoft']"
40,https://www.naukri.com/job-listings-image-processing-engineer-academy-of-advanced-management-practices-and-leade-rship-excellence-pvt-ltd-bangalore-bengaluru-3-to-7-years-070522002255?src=jobsearchDesk&sid=16541071916925896&xp=1&px=3,Image Processing Engineer,Academy of Advanced Management Practices And Leade  rship Excellence Pvt. Ltd,3-7 Yrs,"7,00,000 - 14,00,000 PA.", Expereince in image processing with C/C++ Working on OpenCV Knowlegde of Python Knowleg...,"['Image processing C/C++', 'deep Learning', 'C / C++', 'Python', 'OpenCV', 'IT Skills', 'Image processing', 'pyhton']"
41,https://www.naukri.com/job-listings-architect-sensor-technologies-image-video-processing-career-maker-bangalore-bengaluru-10-to-15-years-240522907301?src=jobsearchDesk&sid=16541071916925896&xp=2&px=3,Architect - Sensor Technologies - Image & Video Processing,Career Maker,10-15 Yrs,Not disclosed," Additional Inputs :- Ph.Ds in relevant domains- Biometric Recognition (Fingerprint, Iri...","['Video Processing', 'Video Streaming', 'OpenCV', 'Image Processing', 'OpenGL', 'RTL', 'GPU', 'RTL Design']"
42,https://www.naukri.com/job-listings-architect-sensor-technologies-image-video-processing-career-maker-bangalore-bengaluru-10-to-15-years-200522903701?src=jobsearchDesk&sid=16541071916925896&xp=3&px=3,Architect - Sensor Technologies - Image & Video Processing,Career Maker,10-15 Yrs,Not disclosed," Additional Inputs :- Ph.Ds in relevant domains- Biometric Recognition (Fingerprint, Iri...","['Image Processing', 'Technical Architect', 'Video Streaming', 'Hardware Design', 'OpenCV', 'OpenGL', 'RTL', 'GPU']"
43,https://www.naukri.com/job-listings-image-processing-network-security-and-data-mining-v-v-college-of-engineering-nirmal-1-to-5-years-290119502558?src=jobsearchDesk&sid=16541071916925896&xp=4&px=3,"Image Processing, Network Security and Data Mining",V V College of Engineering,1-5 Yrs,Not disclosed," Image Processing, Network Security and Data Mining Dr. S. Raja Ratna Cyber Security Dr....","['Image processing', 'Renewable energy', 'cyber security', 'Network security', 'Data mining', 'Robotics', 'Electricals']"
44,https://www.naukri.com/job-listings-architect-video-and-image-processing-career-makers-bengaluru-bangalore-bengaluru-bangalore-2-to-7-years-260815500839?src=jobsearchDesk&sid=16541071916925896&xp=5&px=3,Architect - Video and Image Processing,CAREER MAKERS,2-7 Yrs,Not disclosed," Key words to search: EE/Electrical Engineering, BS/MS from top US schools Algorithms Se...","['pipeline', 'image processing', 'algorithms', 'multimedia framework', 'sensors', 'design', 'computer vision', 'csi']"
45,https://www.naukri.com/job-listings-architect-video-and-image-processing-career-makers-bengaluru-bangalore-2-to-5-years-020216502897?src=jobsearchDesk&sid=16541071916925896&xp=6&px=3,Architect -     Video and Image Processing,Career Makers,2-5 Yrs,Not disclosed," Ph.Ds in relevant domains - Biometric Recognition (Fingerprint, Iris, Vein, etc.) - Aug...","['pipeline', 'image processing', 'algorithms', 'rtl design', 'unit', 'computer vision', 'video', 'opengl']"
46,https://www.naukri.com/job-listings-image-analysis-scientist-image-processing-pattern-recognition-career-maker-bangalore-bengaluru-8-to-12-years-140322902116?src=jobsearchDesk&sid=16541071916925896&xp=7&px=3,Image Analysis Scientist - Image Processing/ Pattern Recognition,Career Maker,8-12 Yrs,Not disclosed, Graduate degree (preferably Ph.d) in engineering in field related to signal image proce...,"['Pattern Recognition', 'Image Processing', 'Image Analysis', 'C', '3D', 'Speech Recognition', '2D', 'C++']"
47,https://www.naukri.com/job-listings-image-processing-software-developer-gis-advanced-risk-analytics-private-limited-pune-3-to-6-years-060818503020?src=jobsearchDesk&sid=16541071916925896&xp=8&px=3,Image Processing / Software Developer (GIS),Advanced Risk Analytics Private Limited,3-6 Yrs,Not disclosed," Analysis, Design, Coding, Integration using C/C++, Python Experience in Shadow removal ...","['written', 'Python', 'Text Search', 'C / C++', 'verbal communication', 'QGIS', 'OpenCV', 'KNN']"
48,https://www.naukri.com/job-listings-c-developer-image-processing-zealogics-com-remote-2-to-7-years-150322500437?src=jobsearchDesk&sid=16541071916925896&xp=9&px=3,C Developer / Image Processing ,Zealogics.com,2-7 Yrs,Not disclosed," BS or MS. in exact sciences (Computer Sciences, Computer Engineering, Electrical / Elec...","['Product management', 'Computer vision', 'C', 'Architecture', 'Image processing', 'Machine learning', 'Metrology', 'Algorithm development']"
